Grid_ID,Grid_X,Grid_Y,Center_Latitude,Center_Longitude,South_Latitude,North_Latitude,West_Longitude,East_Longitude,Historical_Samples,Historical_Unique_Dates,Observation_Support,Prediction_Dates,Mean_Predicted_LST,Median_Predicted_LST,Minimum_Predicted_LST,Maximum_Predicted_LST,LST_StdDev,Hot_Frequency,Very_Hot_Frequency,Median_L_NDVI,Median_S2_NDVI,Median_NDBI,Median_NDWI,Median_Tree_Probability,Median_Built_Probability,Median_Albedo,Elevation,Distance_To_Water,Persistent_Heat_Score,Persistent_Cooling_Priority,Prediction_Source,Reliable_Median_LST,Reliable_Mean_LST,Reliable_Max_LST,Reliable_Hot_Frequency,Reliable_Very_Hot_Frequency,Reliable_L_NDVI,Reliable_S2_NDVI,Reliable_Tree_Probability,Reliable_Built_Probability,Reliable_Distance_To_Water,Reliable_Albedo,Reliable_Heat_Score,Reliable_Priority,Data_Source,Confidence_Level,Final_Median_LST,Final_Mean_LST,Final_Max_LST,Final_Hot_Frequency,Final_Very_Hot_Frequency,Final_L_NDVI,Final_S2_NDVI,Final_Tree_Probability,Final_Built_Probability,Final_Distance_To_Water,Final_Albedo,Heat_Intensity_Score,Hot_Frequency_Score,Very_Hot_Frequency_Score,Low_Tree_Score,Built_Score,Water_Distance_Score,Low_Albedo_Score,Hybrid_Heat_Score,Final_Cooling_Priority
8430_1435,8430,1435,12.895256916996049,77.71792265657658,12.890765361121092,12.899748472871002,77.71331332601157,77.7225319871416,3,3,Moderate,7,37.6173230100286,36.042531331100015,32.07192003770005,44.70863050940004,5.279366096813779,0.2857142857142857,0.2857142857142857,0.2948427686491485,0.2458733870806278,0.0427688601898853,-0.3812344038337787,0.0553451451131396,0.6078462784335822,0.1590643137869903,894.3203919636129,10967.87831471067,42.758725471760926,High,Historical support + V5,33.677346941600014,33.52960872380003,35.519078658200016,0.0,0.0,0.2795461274175669,0.1947314049586777,0.0279628860298544,0.7239637533202767,10435.037134576953,0.16063681,39.11285634640184,Low,Reliable Multi-Date Observation,Moderate,33.677346941600014,33.52960872380003,35.519078658200016,0.0,0.0,0.2795461274175669,0.1947314049586777,0.0279628860298544,0.7239637533202767,10435.037134576953,0.16063681,0.3347495187639311,0.0,0.0,0.9926347223910887,0.947395721954233,0.514370424713733,0.3932978390516313,38.94430493715342,Low
8430_1436,8430,1436,12.904240028745958,77.71792265657658,12.899748472871002,12.908731584620911,77.71331332601157,77.7225319871416,1,1,Limited,7,37.36510731422861,36.23816170580003,31.78140542780003,44.11025483810005,5.319746216978526,0.2857142857142857,0.0,0.3414703102985857,0.2979651465566426,0.0099106257970614,-0.4091621986906781,0.1045989551232236,0.5163072100090937,0.146831322504392,886.2343189392334,12504.00698731131,38.3463521197972,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.23816170580003,37.36510731422861,44.11025483810005,0.2857142857142857,0.0,0.3414703102985857,0.2979651465566426,0.1045989551232236,0.5163072100090937,12504.00698731131,0.146831322504392,0.4695964096504593,0.2857142857142857,0.0,0.8567991100587669,0.6662938328953719,0.6163553901859259,0.459176936294868,46.12333604461011,Moderate
8430_1437,8430,1437,12.913223140495868,77.71792265657658,12.908731584620911,12.917714696370822,77.71331332601157,77.7225319871416,0,0,Prediction Only,7,36.828548976071446,35.52159090290002,30.96063628520004,44.16243091340004,5.461803718595495,0.2857142857142857,0.0,0.3758487662529854,0.3413635064082344,-0.0448137370235644,-0.4322550904074114,0.1043755690551995,0.4310270281839291,0.1416022725479939,883.3927583810777,11427.016302179904,34.604520161689834,Low,V5 prediction only,,,,,,,,,,,,,,V5 Prediction Only,Prediction Only,35.52159090290002,36.828548976071446,44.16243091340004,0.2857142857142857,0.0,0.3758487662529854,0.3413635064082344,0.1043755690551995,0.4310270281839291,11427.016302179904,0.1416022725479939,0.43186336225399324,0.2857142857142857,0.0,0.8571950565588358,0.550851189826749,0.5632676868093691,0.48412970168449176,43.70218269959627,Low
8430_1438,8430,1438,12.922206252245775,77.71792265657658,12.917714696370822,12.926697808120734,77.71331332601157,77.7225319871416,5,4,Moderate,7,37.2622078221286,36.27878487350003,31.520490871100005,44.52817614350004,5.623289458896628,0.2857142857142857,0.2857142857142857,0.3595077412772915,0.319398235520118,-0.0087949894102201,-0.4237469314659066,0.1611796429816936,0.3644412864878875,0.1446916408375262,885.1099385841725,10867.274898527912,41.27718938886977,Moderate,Historical support + V5,36.050409867200045,35.01791831174002,39.142966002800016,0.0,0.0,0.2972459091956672,0.2727907789032483,0.0980380922555923,0.4508741209283471,10846.197490365,0.1573378275,37.48847763166208,Low,Reliable Multi-Date Observation,Moderate,36.050409867200045,35.01791831174002,39.142966002800016,0.0,0.0,0.2972459091956672,0.2727907789032483,0.0980380922555923,0.4508741209283471,10846.197490365,0.1573378275,0.4597098094764141,0.0,0.0,0.8684280836686646,0.5777179341817383,0.5346376000102512,0.40904041887652887,37.31328497557367,Low
8430_1439,8430,1439,12.931189363995689,77.71792265657658,12.926697808120734,12.935680919870643,77.71331332601157,77.7225319871416,4,3,Moderate,7,38.817182309385736,36.73112564030002,32.253929602700026,46.8654523997,5.726126219167033,0.2857142857142857,0.2857142857142857,0.2714812982707517,0.2286223810628933,0.0696389225997344,-0.3593892383963222,0.1081003764049338,0.3811933712810585,0.1602165835806085,884.4417222722533,9854.830141108923,43.26843247538812,High,Historical support + V5,33.47515396850003,33.918787329350025,35.91196296710001,0.0,0.0,0.1801566832096156,0.098568609721384,0.0321351511520333,0.4636608338332735,9567.028177929917,0.15852540125,34.98125571451613,Low,Reliable Multi-Date Observation,Moderate,33.47515396850003,33.918787329350025,35.91196296710001,0.0,0.0,0.1801566832096156,0.098568609721384,0.0321351511520333,0.4636608338332735,9567.028177929917,0.15852540125,0.32410248010935916,0.0,0.0,0.985239481554904,0.5950271366519047,0.4715839803601777,0.4033733762179734,34.82672477601413,Low
8430_1440,8430,1440,12.940172475745598,77.71792265657658,12.935680919870643,12.944664031620553,77.71331332601157,77.7225319871416,3,2,Limited,7,37.51736057368574,36.405883947200046,32.02880171540004,44.214538628300026,5.04827661910018,0.2857142857142857,0.1428571428571428,0.2872324108193771,0.260747806451649,0.0236006340143394,-0.3578331410927493,0.0605253206612575,0.535167481524753,0.1550579707191422,869.096992883761,6988.272229952164,41.35402514274561,Moderate,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.405883947200046,37.51736057368574,44.214538628300026,0.2857142857142857,0.1428571428571428,0.2872324108193771,0.260747806451649,0.0605253206612575,0.535167481524753,6988.272229952164,0.1550579707191422,0.47842829515092306,0.2857142857142857,0.1428571428571428,0.9349185803770858,0.6918247305337385,0.3444703175061013,0.4199197816382253,47.68825393267157,Moderate
8430_1441,8430,1441,12.94915558749551,77.71792265657658,12.944664031620553,12.953647143370464,77.71331332601157,77.7225319871416,3,3,Moderate,7,37.45481569057144,36.03600291290004,32.14862040650004,44.8099918925,5.1056248666373865,0.2857142857142857,0.1428571428571428,0.1854402833686595,0.1334090350918855,0.0450832323751279,-0.2695711551822577,0.0289503713297844,0.6621911603370675,0.1723112343560517,874.0241268040156,4096.923663413462,41.13299623607761,Moderate,Historical support + V5,40.46358639020004,41.115607885400046,46.29160102190004,0.3333333333333333,0.3333333333333333,0.1414249589288417,0.0786885245901639,0.024237951496616,0.6460493840277195,3482.8149534536,0.1891012075,58.03938127148799,High,Reliable Multi-Date Observation,Moderate,40.46358639020004,41.115607885400046,46.29160102190004,0.3333333333333333,0.3333333333333333,0.1414249589288417,0.0786885245901639,0.024237951496616,0.6460493840277195,3482.8149534536,0.1891012075,0.6920980092710505,0.3333333333333333,0.3333333333333333,0.9992370803826475,0.8419240809275086,0.1716771089267327,0.25746715495089145,57.98312527920111,Very High
8430_1442,8430,1442,12.95813869924542,77.71792265657658,12.953647143370464,12.962630255120374,77.71331332601157,77.7225319871416,6,4,Moderate,7,37.36308579954288,35.8956248315,31.737859853000035,43.9023537716,4.831498754120784,0.2857142857142857,0.0,0.2342160306099602,0.1894946640372499,0.0219569154874772,-0.3004970719602809,0.0300282014752198,0.7138433337376958,0.1534741006159133,886.9505102873086,2189.2014095754016,38.94069231930191,Low,Historical support + V5,38.13433393595001,38.23282418225002,46.06074795110004,0.5,0.1666666666666666,0.2427549349856641,0.2418612351415362,0.0295243892469443,0.7202774711186066,1919.8039027185569,0.1567418475,58.085661040810166,High,Reliable Multi-Date Observation,Moderate,38.13433393595001,38.23282418225002,46.06074795110004,0.5,0.1666666666666666,0.2427549349856641,0.2418612351415362,0.0295243892469443,0.7202774711186066,1919.8039027185569,0.1567418475,0.5694446819252311,0.5,0.1666666666666666,0.9898669950250899,0.9424056509746699,0.09463218348656696,0.4118844056888392,58.054651505423685,Very High
8430_1443,8430,1443,12.967121810995328,77.71792265657658,12.962630255120374,12.971613366870285,77.71331332601157,77.7225319871416,4,4,Moderate,7,36.79387804605716,35.61035688230002,30.946195150700024,43.708141875200006,5.138485383117714,0.2857142857142857,0.0,0.250547800089239,0.1957609440902007,-0.0102862329358309,-0.2951368431251453,0.0352484338197072,0.6539486628331178,0.1369617851635408,894.0238704026167,1216.0739374636817,37.19161822600016,Low,Historical support + V5,31.98961411610001,33.336160185200015,38.90977158830004,0.0,0.0,0.3236120363655502,0.3853160854714776,0.0339899336686357,0.7451363919535652,1991.012800972981,0.13107347125,35.06089761074293,Low,Reliable Multi-Date Observation,Moderate,31.98961411610001,33.336160185200015,38.90977158830004,0.0,0.0,0.3236120363655502,0.3853160854714776,0.0339899336686357,0.7451363919535652,1991.012800972981,0.13107347125,0.24587720853382858,0.0,0.0,0.9819519235960137,0.9760568400739696,0.09814225736231366,0.5343726159449208,35.02873787723093,Low
8430_1444,8430,1444,12.97610492274524,77.71792265657658,12.971613366870285,12.980596478620194,77.71331332601157,77.7225319871416,4,3,Moderate,7,36.95379255320002,35.83081917230004,31.56511312220005,43.28307690800003,4.912793875817822,0.2857142857142857,0.0,0.3090582320043552,0.2701974246036318,0.0005463964200204,-0.3617667809601059,0.0504370965576737,0.5736866930252439,0.1485192480469696,897.0158432908081,1970.096090170792,37.27784607506402,Low,Historical support + V5,38.38017502445004,38.17557234725003,42.78932682890004,0.25,0.0,0.1793329219987676,0.1279203465718524,0.0327518807025625,0.7003601610776968,1792.3659658795864,0.1931385649999999,49.300046424332685,Moderate,Reliable Multi-Date Observation,Moderate,38.38017502445004,38.17557234725003,42.78932682890004,0.25,0.0,0.1793329219987676,0.1279203465718524,0.0327518807025625,0.7003601610776968,1792.3659658795864,0.1931385649999999,0.5823901346381082,0.25,0.0,0.9841463430741515,0.9154438544032962,0.08835043241552389,0.23820108648117455,49.27109532377197,Moderate
8430_1445,8430,1445,12.98508803449515,77.71792265657658,12.980596478620194,12.989579590370104,77.71331332601157,77.7225319871416,1,1,Limited,7,37.00002127370002,35.725270714700024,31.844433716600022,43.6191708146,4.91033972574226,0.2857142857142857,0.0,0.2807156977384917,0.2463391115138676,-0.005822635406376,-0.3271789568802984,0.0445855374196961,0.5988063652708147,0.1472909301969883,889.4469070483257,1735.846028677112,37.10349842146136,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,35.725270714700024,37.00002127370002,43.6191708146,0.2857142857142857,0.0,0.2807156977384917,0.2463391115138676,0.0445855374196961,0.5988063652708147,1735.846028677112,0.1472909301969883,0.44258869457460853,0.2857142857142857,0.0,0.9631714675968625,0.7779718374506039,0.0855644160622808,0.45698371132661353,45.36054900549885,Low
8430_1446,8430,1446,12.99407114624506,77.71792265657658,12.989579590370104,12.998562702120015,77.71331332601157,77.7225319871416,6,5,High,7,37.31192536447146,36.02125415660004,31.52823268640004,43.77862144760001,4.814541148061517,0.2857142857142857,0.0,0.2402586971406852,0.1993193706600101,0.0137824582555803,-0.2956693152723475,0.0387987629205706,0.6956084688637425,0.1561370697138992,888.067759884532,2656.8235309508973,39.26484896661248,Low,Strong historical support + V5,38.26006580165003,38.18295527045003,45.00174281450004,0.5,0.1666666666666666,0.1733908292944302,0.1170827237383139,0.0284855421050451,0.706790637341328,2416.1903789690605,0.1586211012499999,58.21485478963761,High,Reliable Multi-Date Observation,High,38.26006580165003,38.18295527045003,45.00174281450004,0.5,0.1666666666666666,0.1733908292944302,0.1170827237383139,0.0284855421050451,0.706790637341328,2416.1903789690605,0.1586211012499999,0.5760654463053938,0.5,0.1666666666666666,0.991708326911093,0.9241487042309565,0.11910037840703248,0.4029167005947347,58.17582739681328,Very High
8430_1447,8430,1447,13.00305425799497,77.71792265657658,12.998562702120015,13.007545813869925,77.71331332601157,77.7225319871416,2,1,Limited,7,37.45936409861432,36.236281794800014,31.73792821340005,44.08273977710003,4.84287742653134,0.2857142857142857,0.0,0.2430823312320711,0.203668051752023,0.0172119696403074,-0.3048173550063535,0.0318063566779611,0.6694983448015643,0.1641566064254655,886.2884624251219,2670.78917849379,39.8706841475524,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.236281794800014,37.45936409861432,44.08273977710003,0.2857142857142857,0.0,0.2430823312320711,0.203668051752023,0.0318063566779611,0.6694983448015643,2670.78917849379,0.1641566064254655,0.4694974176589105,0.2857142857142857,0.0,0.9858222619512037,0.8736666259245962,0.13165022283539646,0.37650154619609766,47.29253870629594,Moderate
8430_1448,8430,1448,13.01203736974488,77.71792265657658,13.007545813869925,13.016528925619834,77.71331332601157,77.7225319871416,8,4,Moderate,7,37.56236368987146,36.30626575430003,32.28156429440003,44.33355408470002,4.809190254319339,0.2857142857142857,0.1428571428571428,0.245243448956255,0.2048071632955156,0.0164729047242223,-0.3172915674070627,0.0363763946818076,0.6308453752624693,0.1593011066598783,884.3005540264469,1837.3373088210744,41.90916901405343,Moderate,Historical support + V5,35.72676609845002,37.25415319696252,44.22597190520002,0.375,0.125,0.2346218411745152,0.2019918385506256,0.0308259544544852,0.7251008475432172,2380.776406404415,0.1620258625,50.76634885489487,Moderate,Reliable Multi-Date Observation,Moderate,35.72676609845002,37.25415319696252,44.22597190520002,0.375,0.125,0.2346218411745152,0.2019918385506256,0.0308259544544852,0.7251008475432172,2380.776406404415,0.1620258625,0.44266743820424875,0.375,0.125,0.9875600016073904,0.9489349912159172,0.11735473055988511,0.38666934985466705,50.72789348447026,High
8430_1449,8430,1449,13.021020481494787,77.71792265657658,13.016528925619834,13.025512037369744,77.71331332601157,77.7225319871416,5,5,High,7,36.80929819914288,35.65832879300003,31.291774062800062,43.932500708000006,4.949367833972988,0.1428571428571428,0.0,0.2638656462718167,0.2231389098894194,-0.0298931928189502,-0.3100356603892225,0.0422726855020794,0.6674244497763344,0.1585231071697681,871.190096101659,2367.652978078473,32.51978656557417,Low,Strong historical support + V5,33.96750265940003,34.66331924486002,39.48704098609999,0.0,0.0,0.1903785937944776,0.0942610764198632,0.0283880541101098,0.6907026180997491,2900.0,0.156938005,37.21910398452586,Low,Reliable Multi-Date Observation,High,33.96750265940003,34.66331924486002,39.48704098609999,0.0,0.0,0.1903785937944776,0.0942610764198632,0.0283880541101098,0.6907026180997491,2900.0,0.156938005,0.35002848269575004,0.0,0.0,0.9918811220667391,0.9023705674676659,0.14294862705635208,0.41094835188982626,37.17226188128113,Low
8430_1450,8430,1450,13.0300035932447,77.71792265657658,13.025512037369744,13.034495149119657,77.71331332601157,77.7225319871416,4,4,Moderate,7,38.00551486575717,36.298711930100055,32.441732711600054,46.30243614530003,5.324522667871603,0.2857142857142857,0.1428571428571428,0.2235830776186578,0.1432109779486842,0.0439896187225226,-0.3008074232601342,0.0303693226617501,0.6706397313450808,0.1628327856260066,880.6474179336385,3003.7249001966243,42.27665748838066,Moderate,Historical support + V5,35.75662250315004,37.39284149472503,44.86768807010002,0.25,0.25,0.2087980689376884,0.1649184093870231,0.029720653197728,0.6790058250771835,2768.2226450688977,0.17825727,48.05839077446337,Moderate,Reliable Multi-Date Observation,Moderate,35.75662250315004,37.39284149472503,44.86768807010002,0.25,0.25,0.2087980689376884,0.1649184093870231,0.029720653197728,0.6790058250771835,2768.2226450688977,0.17825727,0.4442396110154694,0.25,0.25,0.989519121833669,0.8865367749844381,0.13645297465479392,0.3092138834376148,48.01367719827554,Moderate
8430_1451,8430,1451,13.03898670499461,77.71792265657658,13.034495149119657,13.043478260869565,77.71331332601157,77.7225319871416,4,4,Moderate,7,36.7311207574143,35.77958305250001,31.42094103860002,44.23352572940003,5.397290306405572,0.2857142857142857,0.1428571428571428,0.4142834083192335,0.3964869001862087,-0.0529848200685354,-0.4612724044361388,0.1570957922001357,0.3758579781365516,0.1709808411333803,871.3010949487641,4941.026081176431,37.235845142961765,Low,Historical support + V5,33.70080310385002,34.60033624482502,39.461474196500056,0.0,0.0,0.4227201526339664,0.3617226968218661,0.0364037012914194,0.4918906755046919,4066.699015221323,0.1441366725,34.505215652937544,Low,Reliable Multi-Date Observation,Moderate,33.70080310385002,34.60033624482502,39.461474196500056,0.0,0.0,0.4227201526339664,0.3617226968218661,0.0364037012914194,0.4918906755046919,4066.699015221323,0.1441366725,0.33598466884029027,0.0,0.0,0.9776735778125252,0.6332414962628927,0.20045828995769213,0.47203567161531956,34.43952850289057,Low
8430_1452,8430,1452,13.04796981674452,77.71792265657658,13.043478260869565,13.052461372619476,77.71331332601157,77.7225319871416,4,3,Moderate,7,37.75252523257144,36.45720551750003,31.987648754600016,44.7366411833,5.262287800021068,0.2857142857142857,0.2857142857142857,0.3515899973552859,0.3108167178860042,0.0088124267577171,-0.4190914819693637,0.0847518481666594,0.4627955742930261,0.1724056160927148,873.5184127637232,7680.432882658775,42.98007865391092,High,Historical support + V5,41.77892593670002,41.68699828880002,44.4601575455,0.5,0.25,0.2924737166010815,0.1353839675654727,0.0329961861716582,0.5138150743441656,7587.487871999116,0.1865274275,62.567067759255664,High,Reliable Multi-Date Observation,Moderate,41.77892593670002,41.68699828880002,44.4601575455,0.5,0.25,0.2924737166010815,0.1353839675654727,0.0329961861716582,0.5138150743441656,7587.487871999116,0.1865274275,0.7613609059027118,0.5,0.25,0.9837133174325268,0.6629202621326512,0.37400723245137796,0.26974910464347845,62.44451124537005,Very High
8430_1453,8430,1453,13.05695292849443,77.71792265657658,13.052461372619476,13.061444484369384,77.71331332601157,77.7225319871416,4,4,Moderate,7,37.99537555357146,36.585261636800034,31.92198859040004,44.8902982724,5.092646731018687,0.2857142857142857,0.1428571428571428,0.3049385208648374,0.2683513937940589,0.0342600044831663,-0.3841065574177174,0.0791658366203099,0.5406979309069498,0.1721392825619175,877.7341108947287,10523.761040045529,42.13253458655263,Moderate,Historical support + V5,38.86743941060003,39.364180257200026,46.92942064400003,0.5,0.25,0.2590008271108227,0.2308605752770421,0.0363750360556877,0.7023074404569343,10668.906752517658,0.1573616975,61.93457057021375,High,Reliable Multi-Date Observation,Moderate,38.86743941060003,39.364180257200026,46.92942064400003,0.5,0.25,0.2590008271108227,0.2308605752770421,0.0363750360556877,0.7023074404569343,10668.906752517658,0.1573616975,0.6080484088837211,0.5,0.25,0.9777243862620494,0.9180798604895997,0.52589847326367,0.40892651242797384,61.76224159379661,Very High
8430_1454,8430,1454,13.06593604024434,77.71792265657658,13.061444484369384,13.070427596119297,77.71331332601157,77.7225319871416,7,5,High,7,37.99979212370003,36.29647312700003,32.04445624700004,45.021208438400016,5.023057018379281,0.2857142857142857,0.1428571428571428,0.2677192702277348,0.2362895755995224,0.0416384229926627,-0.3664937778025138,0.0386067197557553,0.6408679528545885,0.1721316631615357,885.6078592054957,9580.958655388433,41.96991342218294,Moderate,Strong historical support + V5,39.96523907420004,38.4610441569286,43.60139711059998,0.2857142857142857,0.0,0.2407305199838765,0.1561252363942004,0.025904910871759,0.7243361632572487,9908.58213873206,0.1745087725,55.77943198086332,High,Reliable Multi-Date Observation,High,39.96523907420004,38.4610441569286,43.60139711059998,0.2857142857142857,0.0,0.2407305199838765,0.1561252363942004,0.025904910871759,0.7243361632572487,9908.58213873206,0.1745087725,0.6658561322389024,0.2857142857142857,0.0,0.9962824344811232,0.9478998483117167,0.48842007338166915,0.3271015264054631,55.61938410929389,High
8430_1455,8430,1455,13.074919151994251,77.71792265657658,13.070427596119297,13.079410707869206,77.71331332601157,77.7225319871416,3,2,Limited,7,37.81136156398573,36.80734748630002,32.12078063360005,44.90265441470001,5.12294981332095,0.2857142857142857,0.1428571428571428,0.292479999889059,0.2563573398292685,0.035930771715934,-0.3892414386432477,0.0499688861515722,0.5912743456776088,0.1732260782579883,889.4168124478828,7683.920406146599,43.53369205791166,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.80734748630002,37.81136156398573,44.90265441470001,0.2857142857142857,0.1428571428571428,0.292479999889059,0.2563573398292685,0.0499688861515722,0.5912743456776088,7683.920406146599,0.1732260782579883,0.49956848490957007,0.2857142857142857,0.1428571428571428,0.9536296098261839,0.7677758431307635,0.3787606456789461,0.333222479304063,49.10060132233111,Moderate
8430_1456,8430,1456,13.08390226374416,77.71792265657658,13.079410707869206,13.088393819619116,77.71331332601157,77.7225319871416,1,1,Limited,7,38.73834079520002,36.71123276390001,32.285255756000026,46.65351806960001,5.664311789645389,0.2857142857142857,0.2857142857142857,0.26675460156157,0.2369524885464147,0.071032747329532,-0.3788983218258865,0.0663548549496305,0.4455491632741387,0.1840318535256552,890.3388633831721,6937.489673535748,43.83178740734414,High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.71123276390001,38.73834079520002,46.65351806960001,0.2857142857142857,0.2857142857142857,0.26675460156157,0.2369524885464147,0.0663548549496305,0.4455491632741387,6937.489673535748,0.1840318535256552,0.494507294359885,0.2857142857142857,0.2857142857142857,0.9245858693045925,0.5705096101294915,0.34196711174122596,0.28165785908520724,47.527227825792515,Moderate
8430_1457,8430,1457,13.09288537549407,77.71792265657658,13.088393819619116,13.097376931369029,77.71331332601157,77.7225319871416,3,3,Moderate,7,38.323478617700026,36.76761300380002,32.01796659200005,45.28244770700003,5.38749674746083,0.2857142857142857,0.2857142857142857,0.3184089246330742,0.2864112166721835,0.0432349173740383,-0.413807670629918,0.1176889683052054,0.3169686338549784,0.1675082621947098,893.6121800216428,7629.187141885789,42.773292815324936,High,Historical support + V5,39.92100989540003,38.56844811110002,40.27578328130002,0.0,0.0,0.3223292938471868,0.3248095756256801,0.055399676435627,0.5031133128795773,8207.92300158816,0.19252339,43.91141484495628,Low,Reliable Multi-Date Observation,Moderate,39.92100989540003,38.56844811110002,40.27578328130002,0.0,0.0,0.3223292938471868,0.3248095756256801,0.055399676435627,0.5031133128795773,8207.92300158816,0.19252339,0.663527120655939,0.0,0.0,0.9440036630310236,0.6484334305790457,0.40459011174526893,0.24113667087538704,43.77883678403725,Low
8430_1458,8430,1458,13.101868487243982,77.71792265657658,13.097376931369029,13.106360043118936,77.71331332601157,77.7225319871416,3,3,Moderate,7,38.887554458300016,37.00475523139998,32.32290524630002,47.1490626092,5.80890002352591,0.2857142857142857,0.2857142857142857,0.3130340065778794,0.2620975181781373,0.079278012677213,-0.4210171098216207,0.1378586252101997,0.4278741595161931,0.1613379014622955,906.8838678776696,9489.98415987723,44.83844485985549,Very High,Historical support + V5,40.856573239700026,42.3043439711,48.28249513129998,0.3333333333333333,0.3333333333333333,0.303900723445795,0.2372166578808645,0.0861797297839075,0.0551464268937706,8940.357934669059,0.171760395,50.86135005959535,Moderate,Reliable Multi-Date Observation,Moderate,40.856573239700026,42.3043439711,48.28249513129998,0.3333333333333333,0.3333333333333333,0.303900723445795,0.2372166578808645,0.0861797297839075,0.0551464268937706,8940.357934669059,0.171760395,0.7127918351405368,0.3333333333333333,0.3333333333333333,0.8894467495091246,0.04202664041244709,0.44069375591493287,0.34021664665320683,50.716941380484805,High
8430_1459,8430,1459,13.110851598993891,77.71792265657658,13.106360043118936,13.115343154868846,77.71331332601157,77.7225319871416,2,2,Limited,7,37.72306190017145,36.231718738100014,31.174980319400053,45.79046801960002,5.651898942579869,0.2857142857142857,0.1428571428571428,0.3666068420650492,0.3480153685712475,0.063313177849322,-0.441104594498774,0.4262472654557556,0.0330498784584352,0.1131000009031962,908.4425309377827,11995.423587590149,35.63065954983972,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,36.231718738100014,37.72306190017145,45.79046801960002,0.2857142857142857,0.1428571428571428,0.3666068420650492,0.3480153685712475,0.4262472654557556,0.0330498784584352,11995.423587590149,0.1131000009031962,0.4692571370976079,0.2857142857142857,0.1428571428571428,0.28668511926358275,0.012114837934133852,0.5912859768294458,0.6201411193137596,33.12770333336791,Low
8430_1460,8430,1460,13.119834710743802,77.71792265657658,13.115343154868846,13.124326266618755,77.71331332601157,77.7225319871416,2,2,Limited,7,39.27159097828572,39.616293412400026,33.08720869850003,46.13047555910001,5.151606498626145,0.2857142857142857,0.2857142857142857,0.3245219308664303,0.2782123888418089,0.0985429009379286,-0.4239015799954443,0.2603648728392983,0.0815241049532602,0.1419311128335254,898.9894609095566,13178.913845131436,51.903998087780366,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,39.616293412400026,39.27159097828572,46.13047555910001,0.2857142857142857,0.2857142857142857,0.3245219308664303,0.2782123888418089,0.2603648728392983,0.0815241049532602,13178.913845131436,0.1419311128335254,0.6474814187532225,0.2857142857142857,0.2857142857142857,0.580707720406583,0.07773375088089766,0.6496233242260305,0.48256049225563846,44.57331495991274,Low
8430_1461,8430,1461,13.128817822493712,77.71792265657658,13.124326266618755,13.133309378368669,77.71331332601157,77.7225319871416,1,1,Limited,7,39.486015580100016,37.717173140000014,33.581693651900025,47.903351262800015,5.644370257701733,0.2857142857142857,0.2857142857142857,0.3097416098117983,0.2700064541933427,0.0990813780020585,-0.4321321534510883,0.0849001212277895,0.2182518362301718,0.1659285176484905,890.9828879054919,11039.556873723232,45.61450835956771,Very High,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,37.717173140000014,39.486015580100016,47.903351262800015,0.2857142857142857,0.2857142857142857,0.3097416098117983,0.2700064541933427,0.0849001212277895,0.2182518362301718,11039.556873723232,0.1659285176484905,0.547477909037158,0.2857142857142857,0.2857142857142857,0.8917148252836558,0.2628202544690673,0.5441687925549139,0.3680460742828324,46.98933652924899,Moderate
8430_1462,8430,1462,13.13780093424362,77.71792265657658,13.133309378368669,13.142292490118576,77.71331332601157,77.7225319871416,2,2,Limited,7,36.9888907357143,35.94233207480002,31.57799905760003,43.96941532400003,5.382957460292385,0.2857142857142857,0.0,0.4155283178383963,0.3965018245424023,-0.0335240712695491,-0.4814157849999447,0.1184270827480678,0.2983004468582383,0.1489819803442915,883.2827339023053,9205.868128623895,34.97357510526249,Low,Limited historical support + V5,,,,,,,,,,,,,,Limited Observation + V5,Limited,35.94233207480002,36.9888907357143,43.96941532400003,0.2857142857142857,0.0,0.4155283178383963,0.3965018245424023,0.1184270827480678,0.2983004468582383,9205.868128623895,0.1489819803442915,0.4540186698896054,0.2857142857142857,0.0,0.8322890822670005,0.3711809894850919,0.45378145167193623,0.44891410443060065,41.47304114891392,Low
